LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Parma;18/1/2014;"5";"4";"6";"4";"98";"5";"5";"9";"0";"1011";"0";"0";"pioggia "
Parma;19/1/2014;"6";"5";"6";"6";"99";"4";"9";"15";"0";"1004";"0";"0";"pioggia "
Parma;20/1/2014;"8";"6";"10";"7";"92";"9";"9";"13";"0";"1003";"0";"0";""
Parma;21/1/2014;"9";"6";"13";"7";"88";"8";"7";"13";"0";"1007";"0";"0";""
Parma;22/1/2014;"8";"3";"13";"5";"83";"10";"7";"17";"0";"1013";"0";"0";""
Parma;23/1/2014;"8";"4";"11";"5";"80";"9";"5";"7";"0";"1017";"0";"0";"pioggia "
Parma;24/1/2014;"5";"2";"8";"4";"90";"7";"11";"24";"0";"1009";"0";"0";"nebbia "
Parma;25/1/2014;"5";"-1";"12";"0";"62";"0";"6";"9";"0";"1012";"0";"0";""
Parma;26/1/2014;"6";"-1";"13";"2";"63";"10";"10";"26";"0";"1010";"0";"0";""
Parma;27/1/2014;"5";"3";"7";"2";"84";"6";"5";"9";"0";"1002";"0";"0";"pioggia "
Parma;28/1/2014;"2";"-1";"5";"1";"93";"5";"10";"15";"0";"1002";"0";"0";"pioggia neve "
Parma;29/1/2014;"3";"-2";"6";"2";"83";"6";"8";"17";"0";"1007";"0";"0";"pioggia "
Parma;30/1/2014;"2";"1";"3";"1";"97";"3";"7";"13";"0";"1009";"0";"0";"pioggia neve "
Parma;31/1/2014;"5";"2";"6";"3";"92";"8";"9";"13";"0";"1014";"0";"0";"pioggia "
Parma;1/2/2014;"6";"5";"7";"6";"98";"2";"5";"9";"0";"1011";"0";"0";"pioggia nebbia "
Parma;2/2/2014;"6";"5";"7";"6";"98";"3";"11";"19";"0";"1011";"0";"0";"pioggia nebbia "
Parma;3/2/2014;"7";"6";"7";"6";"95";"2";"11";"15";"0";"1015";"0";"0";"pioggia "
Parma;4/2/2014;"6";"5";"7";"6";"95";"4";"6";"11";"0";"1017";"0";"0";"pioggia nebbia "
Parma;5/2/2014;"7";"6";"8";"6";"96";"2";"11";"17";"0";"1012";"0";"0";"pioggia "
Parma;6/2/2014;"8";"5";"11";"6";"87";"10";"7";"13";"0";"1016";"0";"0";"nebbia "
Parma;7/2/2014;"8";"5";"10";"6";"90";"7";"11";"26";"0";"1012";"0";"0";"pioggia "
Parma;8/2/2014;"8";"5";"9";"5";"86";"7";"7";"11";"0";"1009";"0";"0";"pioggia "
Parma;9/2/2014;"8";"5";"13";"4";"77";"8";"13";"24";"0";"1004";"0";"0";""
Parma;10/2/2014;"6";"6";"7";"5";"93";"7";"15";"28";"0";"1004";"0";"0";"pioggia "
Parma;11/2/2014;"7";"5";"9";"5";"83";"10";"6";"11";"0";"1008";"0";"0";""
Parma;12/2/2014;"9";"4";"14";"5";"76";"6";"11";"22";"0";"1010";"0";"0";""
Parma;13/2/2014;"6";"1";"9";"5";"87";"5";"9";"19";"0";"1009";"0";"0";""
Parma;14/2/2014;"8";"1";"13";"3";"72";"9";"6";"11";"0";"1014";"0";"0";"nebbia "
Parma;15/2/2014;"7";"5";"8";"5";"91";"4";"7";"11";"0";"1018";"0";"0";""
Parma;16/2/2014;"8";"6";"9";"6";"90";"2";"6";"11";"0";"1016";"0";"0";""
Parma;17/2/2014;"9";"5";"13";"7";"89";"5";"9";"17";"0";"1016";"0";"0";""
Parma;18/2/2014;"7";"3";"9";"5";"88";"7";"4";"6";"0";"1022";"0";"0";""
Parma;19/2/2014;"9";"8";"9";"8";"96";"5";"9";"15";"0";"1014";"0";"0";"pioggia nebbia "
Parma;20/2/2014;"9";"8";"9";"8";"95";"6";"8";"15";"0";"1016";"0";"0";"pioggia "
Parma;21/2/2014;"9";"5";"13";"8";"89";"6";"5";"7";"0";"1013";"0";"0";"pioggia nebbia "
Parma;22/2/2014;"9";"6";"13";"6";"83";"6";"10";"17";"0";"1016";"0";"0";""
Parma;23/2/2014;"9";"3";"13";"3";"69";"10";"6";"9";"0";"1024";"0";"0";""
Parma;24/2/2014;"8";"1";"13";"3";"69";"0";"6";"9";"0";"1023";"0";"0";""
Parma;25/2/2014;"8";"2";"13";"5";"75";"10";"7";"13";"0";"1021";"0";"0";""
Parma;26/2/2014;"8";"5";"11";"6";"88";"5";"5";"13";"0";"1020";"0";"0";"pioggia "
Parma;27/2/2014;"8";"6";"11";"6";"85";"7";"9";"13";"0";"1021";"0";"0";""
Parma;28/2/2014;"8";"2";"11";"5";"80";"9";"9";"20";"0";"1010";"0";"0";"pioggia "
Parma;1/3/2014;"8";"7";"8";"7";"92";"8";"17";"32";"0";"998";"0";"0";"pioggia "
Parma;2/3/2014;"7";"5";"9";"6";"93";"9";"9";"17";"0";"1002";"0";"0";"pioggia "
Parma;3/3/2014;"9";"2";"13";"5";"78";"10";"12";"19";"0";"997";"0";"0";"pioggia "
Parma;4/3/2014;"9";"6";"10";"6";"83";"9";"12";"20";"0";"999";"0";"0";"pioggia "
Parma;5/3/2014;"11";"5";"15";"5";"71";"9";"7";"13";"0";"1013";"0";"0";""
Parma;6/3/2014;"11";"5";"16";"3";"60";"10";"5";"11";"0";"1022";"0";"0";""
Parma;7/3/2014;"11";"3";"17";"4";"62";"0";"6";"9";"0";"1024";"0";"0";""
Parma;8/3/2014;"10";"4";"16";"4";"66";"0";"8";"15";"0";"1029";"0";"0";""
Parma;9/3/2014;"10";"3";"16";"3";"62";"0";"6";"9";"0";"1030";"0";"0";""
Parma;10/3/2014;"9";"2";"15";"3";"65";"10";"9";"22";"0";"1024";"0";"0";""
Parma;11/3/2014;"10";"4";"15";"3";"63";"9";"6";"15";"0";"1026";"0";"0";""
Parma;12/3/2014;"11";"3";"18";"2";"56";"0";"7";"13";"0";"1030";"0";"0";""
Parma;13/3/2014;"12";"5";"18";"3";"53";"0";"6";"9";"0";"1028";"0";"0";""
Parma;14/3/2014;"12";"5";"19";"3";"60";"0";"6";"9";"0";"1025";"0";"0";""
Parma;15/3/2014;"14";"4";"19";"4";"52";"8";"9";"22";"0";"1016";"0";"0";""
Parma;16/3/2014;"13";"9";"20";"9";"76";"3";"5";"7";"0";"1016";"0";"0";"nebbia "
Parma;17/3/2014;"15";"4";"21";"9";"70";"7";"7";"13";"0";"1018";"0";"0";""
Parma;18/3/2014;"13";"10";"17";"10";"86";"4";"7";"17";"0";"1019";"0";"0";"nebbia "
Parma;19/3/2014;"16";"7";"21";"10";"70";"6";"7";"15";"0";"1020";"0";"0";""
Parma;20/3/2014;"13";"10";"16";"11";"87";"3";"8";"11";"0";"1026";"0";"0";"nebbia "
Parma;21/3/2014;"15";"8";"19";"10";"73";"5";"6";"19";"0";"1020";"0";"0";""
Parma;22/3/2014;"13";"8";"17";"8";"71";"10";"9";"22";"0";"0";"0";"0";"pioggia "
Parma;23/3/2014;"11";"6";"16";"5";"68";"10";"17";"33";"0";"1001";"0";"0";"pioggia "
Parma;24/3/2014;"10";"6";"15";"3";"67";"9";"11";"22";"0";"1008";"0";"0";"pioggia "
Parma;25/3/2014;"8";"2";"12";"4";"77";"10";"11";"22";"41";"1009";"0";"0";"pioggia "
Parma;26/3/2014;"8";"6";"12";"5";"82";"10";"9";"35";"0";"1011";"0";"0";"pioggia "
Parma;27/3/2014;"10";"7";"13";"7";"80";"8";"10";"17";"0";"1010";"0";"0";"pioggia "
Parma;28/3/2014;"13";"8";"18";"6";"63";"10";"7";"11";"0";"1017";"0";"0";""
Parma;29/3/2014;"14";"6";"19";"6";"61";"0";"7";"13";"0";"1023";"0";"0";""
Parma;30/3/2014;"14";"7";"20";"6";"60";"0";"6";"11";"0";"1019";"0";"0";""
Parma;31/3/2014;"16";"8";"21";"6";"57";"0";"10";"26";"0";"1015";"0";"0";""
Parma;1/4/2014;"15";"7";"21";"6";"58";"10";"12";"30";"0";"1015";"0";"0";""
Parma;2/4/2014;"15";"7";"20";"8";"65";"10";"5";"11";"0";"1014";"0";"0";""
Parma;3/4/2014;"14";"10";"17";"10";"77";"10";"8";"11";"0";"1012";"0";"0";""
Parma;4/4/2014;"13";"11";"15";"11";"87";"6";"15";"28";"0";"1007";"0";"0";"pioggia "
Parma;5/4/2014;"15";"11";"17";"11";"79";"7";"10";"19";"0";"1012";"0";"0";"pioggia "
Parma;6/4/2014;"17";"10";"23";"10";"69";"10";"6";"9";"0";"1017";"0";"0";""
Parma;7/4/2014;"18";"10";"24";"10";"61";"10";"7";"13";"0";"1020";"0";"0";""
Parma;8/4/2014;"17";"10";"22";"10";"64";"10";"9";"20";"0";"1017";"0";"0";""
Parma;9/4/2014;"16";"8";"21";"10";"67";"10";"8";"13";"0";"1019";"0";"0";""
Parma;10/4/2014;"16";"6";"23";"8";"63";"0";"6";"15";"0";"1017";"0";"0";""
Parma;11/4/2014;"14";"7";"20";"10";"75";"10";"9";"19";"0";"1017";"0";"0";""
Parma;12/4/2014;"15";"8";"20";"10";"73";"9";"8";"15";"0";"1017";"0";"0";""
Parma;13/4/2014;"16";"11";"20";"11";"75";"7";"5";"7";"0";"1017";"0";"0";""
Parma;14/4/2014;"17";"8";"24";"10";"64";"3";"16";"41";"56";"1013";"0";"0";""
Parma;15/4/2014;"13";"9";"17";"6";"65";"10";"15";"39";"57";"1015";"0";"0";"pioggia temporale "
Parma;16/4/2014;"13";"6";"18";"3";"45";"10";"7";"19";"0";"1022";"0";"0";""
Parma;17/4/2014;"13";"3";"18";"1";"40";"0";"5";"7";"0";"1018";"0";"0";""
Parma;18/4/2014;"14";"4";"18";"2";"44";"10";"6";"11";"0";"1008";"0";"0";"pioggia "
Parma;19/4/2014;"13";"11";"14";"9";"78";"10";"14";"28";"0";"1006";"0";"0";"pioggia "
Parma;20/4/2014;"15";"8";"20";"9";"67";"10";"9";"15";"0";"1007";"0";"0";"pioggia "
Parma;21/4/2014;"14";"12";"16";"12";"92";"5";"8";"15";"0";"1007";"0";"0";"pioggia "
Parma;22/4/2014;"15";"12";"20";"12";"81";"7";"5";"9";"0";"1014";"0";"0";"pioggia "
Parma;23/4/2014;"18";"10";"23";"12";"69";"9";"5";"9";"0";"1017";"0";"0";""
Parma;24/4/2014;"20";"12";"25";"11";"60";"5";"7";"11";"0";"1015";"0";"0";""
Parma;25/4/2014;"18";"10";"23";"11";"65";"10";"8";"20";"0";"1010";"0";"0";""
Parma;26/4/2014;"19";"12";"25";"11";"61";"10";"10";"32";"0";"1009";"0";"0";""
Parma;27/4/2014;"15";"13";"19";"12";"80";"10";"8";"22";"0";"1005";"0";"0";"pioggia "
Parma;28/4/2014;"12";"11";"13";"11";"92";"8";"18";"100";"0";"1007";"0";"0";"pioggia "
Parma;29/4/2014;"15";"11";"21";"12";"80";"10";"8";"17";"0";"1010";"0";"0";"pioggia "
Parma;30/4/2014;"14";"11";"18";"12";"90";"8";"9";"19";"0";"1009";"0";"0";"pioggia temporale "
Parma;1/5/2014;"17";"12";"21";"11";"70";"10";"10";"24";"0";"1011";"0";"0";"temporale "
Parma;2/5/2014;"13";"12";"16";"12";"91";"8";"10";"22";"0";"1010";"0";"0";"pioggia "
Parma;3/5/2014;"15";"12";"20";"12";"81";"8";"11";"35";"54";"1009";"0";"0";"pioggia temporale "
Parma;4/5/2014;"17";"9";"22";"9";"62";"10";"6";"9";"0";"1012";"0";"0";""
Parma;5/5/2014;"17";"9";"21";"8";"58";"10";"9";"15";"0";"1018";"0";"0";""
Parma;6/5/2014;"17";"9";"23";"10";"63";"10";"7";"17";"0";"1019";"0";"0";""
Parma;7/5/2014;"19";"14";"22";"8";"51";"10";"17";"28";"0";"1016";"0";"0";""
Parma;8/5/2014;"19";"11";"23";"11";"63";"10";"5";"11";"0";"1019";"0";"0";""
Parma;9/5/2014;"20";"13";"25";"12";"61";"0";"7";"11";"0";"1016";"0";"0";""
Parma;10/5/2014;"22";"13";"26";"13";"57";"0";"10";"24";"0";"1014";"0";"0";""
Parma;11/5/2014;"21";"14";"24";"12";"60";"10";"25";"39";"59";"1008";"0";"0";""
Parma;12/5/2014;"18";"9";"23";"7";"50";"10";"9";"24";"0";"1012";"0";"0";""
Parma;13/5/2014;"14";"11";"19";"9";"72";"10";"12";"24";"0";"1013";"0";"0";"pioggia temporale "
Parma;14/5/2014;"18";"7";"25";"4";"41";"10";"16";"30";"0";"1017";"0";"0";""
Parma;15/5/2014;"18";"8";"22";"2";"34";"0";"10";"22";"0";"1018";"0";"0";""
Parma;16/5/2014;"18";"9";"23";"2";"36";"10";"14";"22";"0";"1014";"0";"0";""
Parma;17/5/2014;"19";"9";"23";"6";"46";"0";"7";"19";"0";"1015";"0";"0";""
Parma;18/5/2014;"20";"10";"25";"6";"41";"10";"12";"24";"0";"1015";"0";"0";""
Parma;19/5/2014;"18";"11";"21";"11";"65";"10";"9";"15";"0";"1016";"0";"0";"pioggia "
Parma;20/5/2014;"20";"14";"25";"11";"57";"10";"6";"11";"0";"1019";"0";"0";""
Parma;21/5/2014;"22";"14";"26";"13";"58";"10";"8";"15";"0";"1018";"0";"0";""
Parma;22/5/2014;"22";"15";"26";"15";"65";"10";"6";"13";"0";"1015";"0";"0";""
Parma;23/5/2014;"22";"17";"26";"9";"49";"8";"16";"30";"30";"1013";"0";"0";""
Parma;24/5/2014;"21";"12";"26";"8";"43";"10";"8";"15";"0";"1016";"0";"0";""
Parma;25/5/2014;"22";"12";"26";"10";"48";"10";"11";"17";"0";"1017";"0";"0";""
Parma;26/5/2014;"20";"16";"24";"13";"67";"10";"8";"24";"0";"1014";"0";"0";"pioggia "
Parma;27/5/2014;"19";"14";"23";"10";"60";"10";"20";"30";"0";"1011";"0";"0";"pioggia "
Parma;28/5/2014;"20";"12";"25";"9";"49";"10";"15";"30";"0";"1010";"0";"0";""
Parma;29/5/2014;"19";"12";"24";"11";"60";"10";"10";"22";"0";"1011";"0";"0";""
Parma;30/5/2014;"22";"14";"26";"11";"53";"10";"11";"28";"0";"1012";"0";"0";""
Parma;31/5/2014;"19";"15";"22";"10";"59";"10";"12";"19";"0";"1017";"0";"0";"pioggia "
Parma;1/6/2014;"21";"12";"25";"7";"46";"10";"6";"9";"0";"1017";"0";"0";""
Parma;2/6/2014;"20";"11";"25";"10";"56";"10";"10";"22";"0";"1016";"0";"0";""
Parma;3/6/2014;"21";"13";"25";"11";"54";"10";"8";"19";"0";"1014";"0";"0";""
Parma;4/6/2014;"21";"14";"24";"12";"59";"10";"9";"24";"0";"1011";"0";"0";""
Parma;5/6/2014;"22";"14";"27";"11";"52";"10";"11";"20";"0";"1014";"0";"0";""
Parma;6/6/2014;"23";"15";"28";"13";"54";"10";"8";"13";"0";"1019";"0";"0";""
Parma;7/6/2014;"26";"20";"30";"15";"52";"8";"5";"9";"0";"1018";"0";"0";""
Parma;8/6/2014;"28";"19";"33";"16";"51";"0";"5";"9";"0";"1019";"0";"0";""
Parma;9/6/2014;"29";"20";"33";"16";"48";"0";"9";"15";"0";"1019";"0";"0";""
Parma;10/6/2014;"28";"19";"33";"16";"50";"0";"6";"9";"0";"1018";"0";"0";""
Parma;11/6/2014;"29";"21";"34";"16";"49";"10";"6";"13";"0";"1018";"0";"0";""
Parma;12/6/2014;"28";"21";"34";"16";"50";"0";"7";"11";"0";"1018";"0";"0";""
Parma;13/6/2014;"28";"20";"32";"16";"49";"10";"7";"13";"0";"1013";"0";"0";""
Parma;14/6/2014;"24";"19";"28";"17";"67";"10";"12";"22";"0";"1010";"0";"0";"pioggia temporale "
Parma;15/6/2014;"20";"17";"23";"15";"74";"10";"10";"19";"0";"1014";"0";"0";"pioggia "
Parma;16/6/2014;"20";"17";"22";"14";"71";"10";"7";"15";"0";"1015";"0";"0";"pioggia "
Parma;17/6/2014;"21";"14";"25";"12";"59";"10";"9";"15";"0";"1015";"0";"0";"pioggia "
Parma;18/6/2014;"21";"14";"25";"12";"60";"10";"9";"15";"0";"1016";"0";"0";"pioggia "
Parma;19/6/2014;;;;;;;;;;;;;
Parma;20/6/2014;"25";"16";"29";"13";"51";"10";"15";"28";"0";"1011";"0";"0";""
Parma;21/6/2014;"24";"18";"28";"16";"64";"10";"7";"11";"0";"1015";"0";"0";""
Parma;22/6/2014;"26";"18";"31";"17";"60";"10";"9";"20";"0";"1017";"0";"0";"temporale "
Parma;23/6/2014;"26";"19";"30";"15";"51";"10";"12";"26";"0";"1018";"0";"0";""
Parma;24/6/2014;;;;;;;;;;;;;
Parma;25/6/2014;"21";"18";"25";"17";"79";"10";"13";"26";"0";"1008";"0";"0";"pioggia temporale "
Parma;26/6/2014;"21";"18";"25";"17";"77";"9";"11";"19";"0";"1012";"0";"0";"pioggia temporale "
Parma;27/6/2014;"23";"16";"27";"17";"69";"10";"7";"17";"0";"1016";"0";"0";""
Parma;28/6/2014;"25";"18";"29";"15";"58";"10";"12";"24";"0";"1016";"0";"0";""
Parma;29/6/2014;"22";"16";"28";"17";"72";"10";"7";"13";"0";"1010";"0";"0";"pioggia "
Parma;30/6/2014;"24";"15";"28";"11";"50";"10";"8";"17";"0";"1011";"0";"0";""
Parma;1/7/2014;"22";"16";"27";"15";"65";"10";"9";"20";"0";"1017";"0";"0";""
Parma;2/7/2014;"23";"16";"26";"17";"69";"10";"7";"11";"0";"1019";"0";"0";""
Parma;3/7/2014;"24";"16";"28";"15";"59";"10";"9";"13";"0";"1024";"0";"0";""
Parma;4/7/2014;"22";"16";"26";"15";"69";"10";"8";"17";"0";"1019";"0";"0";""
Parma;5/7/2014;"24";"16";"28";"17";"66";"7";"9";"15";"0";"1013";"0";"0";""
Parma;6/7/2014;"26";"19";"31";"17";"58";"10";"5";"11";"0";"1014";"0";"0";""
Parma;7/7/2014;"25";"19";"30";"18";"66";"10";"8";"22";"0";"1014";"0";"0";"pioggia temporale "
Parma;8/7/2014;"20";"17";"25";"17";"81";"10";"13";"22";"0";"1008";"0";"0";"pioggia temporale "
Parma;9/7/2014;"19";"13";"24";"12";"65";"10";"9";"30";"0";"1007";"0";"0";"pioggia "
Parma;10/7/2014;"21";"14";"25";"12";"58";"10";"8";"19";"0";"1007";"0";"0";""
Parma;11/7/2014;"23";"14";"28";"15";"61";"10";"8";"13";"0";"1008";"0";"0";""
Parma;12/7/2014;"22";"18";"27";"17";"78";"10";"9";"19";"0";"1010";"0";"0";"pioggia temporale "
Parma;13/7/2014;"22";"17";"26";"17";"75";"8";"5";"13";"0";"1012";"0";"0";""
Parma;14/7/2014;"23";"18";"26";"16";"69";"9";"8";"13";"0";"1014";"0";"0";""
Parma;15/7/2014;"25";"16";"29";"16";"61";"10";"6";"9";"0";"1018";"0";"0";""
Parma;16/7/2014;"27";"18";"32";"17";"53";"10";"6";"9";"0";"1018";"0";"0";""
Parma;17/7/2014;"28";"19";"33";"18";"55";"10";"6";"11";"0";"1018";"0";"0";""
Parma;18/7/2014;"28";"20";"32";"18";"58";"10";"6";"9";"0";"1017";"0";"0";""
Parma;19/7/2014;"29";"21";"33";"18";"56";"10";"6";"11";"0";"1016";"0";"0";""
Parma;20/7/2014;"27";"22";"31";"17";"56";"10";"7";"13";"0";"1013";"0";"0";"pioggia "
Parma;21/7/2014;"20";"18";"22";"17";"85";"9";"8";"15";"0";"1009";"0";"0";"pioggia temporale "
Parma;22/7/2014;"24";"17";"28";"17";"66";"10";"6";"11";"0";"1010";"0";"0";""
Parma;23/7/2014;"26";"20";"30";"17";"62";"10";"8";"15";"0";"1011";"0";"0";""
Parma;24/7/2014;"21";"19";"24";"18";"83";"10";"6";"11";"0";"1013";"0";"0";"pioggia "
Parma;25/7/2014;"24";"16";"28";"18";"72";"9";"5";"9";"0";"1014";"0";"0";"nebbia "
Parma;26/7/2014;"20";"19";"23";"18";"88";"7";"11";"15";"0";"1012";"0";"0";"pioggia temporale "
Parma;27/7/2014;"23";"18";"28";"18";"71";"9";"5";"9";"0";"1013";"0";"0";""
Parma;28/7/2014;"26";"19";"31";"17";"58";"10";"8";"19";"0";"1010";"0";"0";"temporale "
Parma;29/7/2014;"21";"18";"22";"19";"89";"7";"8";"13";"0";"1009";"0";"0";"pioggia temporale nebbia "
Parma;30/7/2014;"19";"16";"23";"17";"87";"7";"10";"13";"0";"1007";"0";"0";"pioggia "
Parma;31/7/2014;"25";"18";"29";"17";"64";"10";"7";"11";"0";"1010";"0";"0";""
Parma;1/8/2014;"25";"18";"30";"19";"69";"10";"6";"20";"0";"1010";"0";"0";""
Parma;2/8/2014;"25";"19";"29";"18";"67";"10";"6";"11";"0";"1011";"0";"0";""
Parma;3/8/2014;"23";"19";"26";"19";"80";"9";"8";"13";"0";"1013";"0";"0";"pioggia "
Parma;4/8/2014;"25";"17";"29";"19";"70";"10";"7";"20";"0";"1015";"0";"0";"temporale "
Parma;5/8/2014;"24";"19";"29";"18";"70";"10";"6";"9";"0";"1015";"0";"0";"pioggia temporale "
Parma;6/8/2014;"25";"18";"29";"17";"64";"0";"6";"11";"0";"1014";"0";"0";""
Parma;7/8/2014;"25";"18";"30";"17";"64";"10";"5";"9";"0";"1013";"0";"0";""
Parma;8/8/2014;"26";"18";"31";"17";"61";"8";"6";"11";"0";"1014";"0";"0";""
Parma;9/8/2014;"26";"20";"30";"19";"65";"10";"8";"19";"0";"1015";"0";"0";""
Parma;10/8/2014;"27";"19";"32";"19";"63";"10";"7";"13";"0";"1015";"0";"0";""
Parma;11/8/2014;"27";"19";"31";"17";"58";"10";"10";"20";"0";"1012";"0";"0";""
Parma;12/8/2014;"28";"20";"32";"17";"54";"9";"13";"26";"0";"1011";"0";"0";""
Parma;13/8/2014;"24";"20";"26";"18";"70";"10";"11";"22";"0";"1006";"0";"0";""
Parma;14/8/2014;"23";"18";"27";"16";"62";"10";"12";"19";"0";"1009";"0";"0";""
Parma;15/8/2014;"21";"16";"24";"16";"77";"10";"9";"15";"0";"1013";"0";"0";"pioggia temporale "
Parma;16/8/2014;"18";"15";"22";"14";"75";"10";"7";"13";"0";"1017";"0";"0";"pioggia temporale "
Parma;17/8/2014;"22";"13";"27";"11";"55";"10";"6";"11";"0";"1017";"0";"0";""
Parma;18/8/2014;"23";"15";"27";"13";"53";"10";"15";"24";"0";"1014";"0";"0";""
Parma;19/8/2014;"20";"18";"22";"17";"85";"10";"10";"19";"0";"1013";"0";"0";"pioggia "
Parma;20/8/2014;"23";"17";"26";"18";"73";"8";"8";"19";"0";"1013";"0";"0";""
Parma;21/8/2014;"23";"18";"26";"15";"61";"10";"5";"9";"0";"1014";"0";"0";""
Parma;22/8/2014;"23";"16";"27";"15";"61";"10";"6";"9";"0";"1015";"0";"0";""
Parma;23/8/2014;"20";"17";"23";"17";"83";"9";"5";"9";"0";"1013";"0";"0";"pioggia "
Parma;24/8/2014;"22";"17";"26";"16";"71";"10";"5";"9";"0";"1015";"0";"0";""
Parma;25/8/2014;"21";"17";"25";"15";"72";"10";"11";"15";"0";"1017";"0";"0";"pioggia "
Parma;26/8/2014;"21";"15";"23";"16";"75";"10";"7";"17";"0";"1012";"0";"0";""
Parma;27/8/2014;"25";"19";"29";"18";"66";"9";"7";"11";"0";"1010";"0";"0";""
Parma;28/8/2014;"22";"19";"26";"17";"73";"10";"11";"19";"0";"1017";"0";"0";""
Parma;29/8/2014;"24";"16";"28";"16";"64";"8";"5";"9";"0";"1018";"0";"0";""
Parma;30/8/2014;"25";"19";"29";"16";"60";"10";"5";"9";"0";"1016";"0";"0";""
Parma;31/8/2014;"24";"17";"28";"16";"61";"10";"8";"20";"0";"1011";"0";"0";""
Parma;1/9/2014;"21";"16";"25";"13";"65";"10";"9";"17";"0";"1010";"0";"0";""
Parma;2/9/2014;"21";"14";"26";"11";"54";"10";"11";"17";"0";"1012";"0";"0";""
Parma;3/9/2014;"18";"15";"21";"15";"82";"10";"8";"15";"0";"1015";"0";"0";"pioggia "
Parma;4/9/2014;"20";"17";"24";"15";"73";"10";"7";"11";"0";"1015";"0";"0";""
Parma;5/9/2014;"22";"17";"26";"17";"77";"9";"8";"13";"0";"1014";"0";"0";"pioggia "
Parma;6/9/2014;"23";"18";"28";"16";"68";"8";"6";"11";"0";"1012";"0";"0";""
Parma;7/9/2014;"24";"16";"28";"17";"66";"10";"6";"13";"0";"1014";"0";"0";""
Parma;8/9/2014;"25";"18";"28";"18";"65";"10";"5";"7";"0";"1016";"0";"0";""
Parma;9/9/2014;"24";"18";"29";"18";"71";"9";"8";"15";"37";"1015";"0";"0";"pioggia temporale "
Parma;10/9/2014;"21";"18";"24";"18";"82";"9";"7";"11";"0";"1013";"0";"0";"pioggia "
Parma;11/9/2014;"21";"17";"24";"15";"71";"10";"10";"17";"0";"1011";"0";"0";""
Parma;12/9/2014;"19";"15";"22";"14";"76";"10";"8";"13";"0";"1012";"0";"0";""
Parma;13/9/2014;"20";"12";"24";"13";"68";"0";"6";"9";"0";"1016";"0";"0";""
Parma;14/9/2014;"20";"13";"25";"14";"71";"6";"5";"7";"0";"1016";"0";"0";""
Parma;15/9/2014;"21";"14";"25";"16";"73";"10";"5";"11";"0";"1016";"0";"0";""
Parma;16/9/2014;"21";"17";"24";"16";"76";"9";"5";"9";"0";"1017";"0";"0";""
Parma;17/9/2014;"21";"15";"24";"15";"72";"7";"10";"15";"0";"1016";"0";"0";""
Parma;18/9/2014;"19";"16";"21";"16";"81";"10";"7";"11";"0";"1018";"0";"0";"pioggia "
Parma;19/9/2014;"19";"18";"20";"17";"85";"5";"5";"9";"0";"1020";"0";"0";""
Parma;20/9/2014;"20";"18";"22";"17";"85";"4";"7";"11";"0";"1018";"0";"0";"pioggia "
Parma;21/9/2014;"22";"16";"26";"18";"77";"8";"6";"11";"0";"1014";"0";"0";""
Parma;22/9/2014;"23";"16";"28";"12";"55";"10";"14";"20";"0";"1009";"0";"0";""
Parma;23/9/2014;"18";"13";"22";"10";"62";"8";"9";"15";"0";"1017";"0";"0";""
Parma;24/9/2014;"16";"9";"20";"9";"66";"10";"6";"11";"0";"1017";"0";"0";""
Parma;25/9/2014;"19";"15";"23";"11";"61";"10";"6";"9";"0";"1017";"0";"0";""
Parma;26/9/2014;"18";"10";"23";"11";"68";"7";"6";"9";"0";"1022";"0";"0";""
Parma;27/9/2014;"19";"12";"24";"13";"67";"7";"6";"9";"0";"1026";"0";"0";""
Parma;28/9/2014;"18";"13";"22";"14";"79";"5";"5";"6";"0";"1028";"0";"0";""
Parma;29/9/2014;"20";"13";"25";"14";"71";"6";"5";"11";"0";"1028";"0";"0";""
Parma;30/9/2014;"21";"15";"25";"14";"67";"10";"5";"7";"0";"1026";"0";"0";""
Parma;1/10/2014;"18";"17";"19";"17";"95";"4";"5";"7";"0";"1025";"0";"0";"pioggia "
Parma;2/10/2014;"18";"13";"23";"14";"79";"7";"6";"13";"0";"1026";"0";"0";""
Parma;3/10/2014;"18";"12";"23";"13";"74";"8";"6";"11";"0";"1023";"0";"0";""
Parma;4/10/2014;"17";"12";"21";"12";"75";"9";"7";"13";"0";"1019";"0";"0";""
Parma;5/10/2014;"17";"10";"22";"12";"75";"7";"6";"15";"0";"1017";"0";"0";"nebbia "
Parma;6/10/2014;"16";"10";"21";"11";"76";"8";"6";"11";"0";"1015";"0";"0";""
Parma;7/10/2014;"17";"13";"19";"13";"80";"6";"5";"9";"0";"1017";"0";"0";"pioggia "
Parma;8/10/2014;"17";"16";"17";"16";"93";"3";"5";"7";"0";"1019";"0";"0";"pioggia "
Parma;9/10/2014;"18";"16";"20";"16";"91";"3";"8";"30";"0";"1018";"0";"0";"pioggia temporale "
Parma;10/10/2014;"19";"17";"21";"18";"93";"3";"4";"7";"0";"1018";"0";"0";"pioggia "
